name,brand,sku,retail_price,current_price,quantity
ankle boot,nike,bCe2QwJYr,$53.12,$42.50,279
ankle boot,Nike,Ybziq6a7up,$55.45,$44.36,263
ankle boot,Adidas,oKzPli2yQk,$97.56,$97.56,349
ankle boot,Puma,HG0pQJZ6YD,$45.60,$45.60,364
ankle boot,Under Armour,qU4sqDmae4,$89.64,$89.64,21
ankle boot,New Balance,7WM2IGQEQC,$76.64,$76.64,494
army boots,nike,0v38lNqtDD,$25.45,$20.36,428
army boots,Nike,j3hr7vmCtC,$64.73,$51.78,361
army boots,Adidas,rwi1DCx1Ad,$46.32,$46.32,347
army boots,Puma,qwZi_wkIP9,$67.78,$67.78,313
army boots,Under Armour,ahx6GlLVfe,$11.86,$11.86,89
army boots,New Balance,Foyw3MgxrK,$93.81,$93.81,461
athletic shoes,nike,896O2dhAZk,$98.21,$78.57,371
athletic shoes,Nike,MZY_LWIIVA,$18.83,$15.06,485
athletic shoes,Adidas,fVDnYdxeiV,$40.90,$40.90,128
athletic shoes,Puma,An6Ah8MQms,$59.63,$59.63,232
athletic shoes,Under Armour,yflkJ9J9qAt,$53.77,$53.77,222
athletic shoes,New Balance,VK5Xhc0-ERz,$50.23,$50.23,470
ballet shoes,nike,qgLGCsKFe5U,$49.29,$39.43,193
ballet shoes,Nike,lkXUpdnSsQQ,$8.89,$7.11,439
ballet shoes,Adidas,dh0L49onRE-,$70.24,$70.24,302
ballet shoes,Puma,kA685OuTh5j,$98.29,$98.29,443
ballet shoes,Under Armour,RyQwSFs7Z7a,$11.53,$11.53,186
ballet shoes,New Balance,OmkXYPHYIXs,$37.53,$37.53,466
beach shoes,nike,Lc-n_rlm81F,$20.80,$16.64,139
beach shoes,Nike,_DzkkJsZ8Gb,$87.94,$70.35,233
beach shoes,Adidas,s3I8PYvyNw8,$6.11,$6.11,364
beach shoes,Puma,2-owFm5AfXR,$11.53,$11.53,307
beach shoes,Under Armour,QYjjbDX_ZvO,$54.99,$54.99,204
beach shoes,New Balance,0r5tsqCaJYE,$64.21,$64.21,430
boat shoes,nike,ZVGLiAKb45G,$82.58,$66.06,159
boat shoes,Nike,O1WICdKCSnO,$80.65,$64.52,379
boat shoes,Adidas,8c7dXIjwpU6,$94.16,$94.16,397
boat shoes,Puma,Xi0jZfFS903,$42.94,$42.94,415
boat shoes,Under Armour,n1IlUeyb-GC,$68.73,$68.73,82
boat shoes,New Balance,0k9uQh_WBRm,$5.36,$5.36,36
boots,nike,k0MthADl5CG,$81.17,$64.94,423
boots,Nike,w9XGR6YlRbF,$8.50,$6.80,7
boots,Adidas,5jUlLvyNkxH,$90.90,$90.90,43
boots,Puma,0AFcLRfv8Ye,$2.29,$2.29,18
boots,Under Armour,TPjGYelgGeB,$32.31,$32.31,467
boots,New Balance,MUalqfIrfGh,$71.87,$71.87,434
bowling shoes,nike,dGA6uV0zu6y,$35.14,$28.11,78
bowling shoes,Nike,zSTDlm6bb1P,$60.20,$48.16,156
bowling shoes,Adidas,5qqtXAS_YkT,$96.20,$96.20,485
bowling shoes,Puma,y6iGT_DJY1E,$47.30,$47.30,44
bowling shoes,Under Armour,19HDnPZg64O,$21.35,$21.35,426
bowling shoes,New Balance,WLHc1limksl,$62.29,$62.29,251
brogues,nike,Eu89hl2wIYj,$1.84,$1.47,417
brogues,Nike,GUjMgrY5fKB,$67.55,$54.04,9
brogues,Adidas,l3yhbhD9p5L,$27.00,$27.00,116
brogues,Puma,qXYK6ayCYSz,$37.14,$37.14,310
brogues,Under Armour,IsqpFvlvbu6,$44.64,$44.64,222
brogues,New Balance,TEmzZ25s8hR,$58.60,$58.60,91
cleats,nike,gAfJ6PjNDRk,$78.20,$62.56,269
cleats,Nike,7t0kD2zLRIF,$58.50,$46.80,32
cleats,Adidas,JYcpHYjhpe-,$61.67,$61.67,319
cleats,Puma,dQcf7DpqMXw,$69.71,$69.71,484
cleats,Under Armour,OLhami64eIf,$53.27,$53.27,303
cleats,New Balance,oOMoJfQdOrn,$29.77,$29.77,132
climbing shoes,nike,AewBBx-X4Ov,$7.43,$5.94,78
climbing shoes,Nike,ocP0gnDCEcK,$74.18,$59.34,439
climbing shoes,Adidas,spW-HBvoTES,$31.95,$31.95,303
climbing shoes,Puma,03uOv7Yf2kC,$31.39,$31.39,31
climbing shoes,Under Armour,HcD7ByOUuiO,$99.16,$99.16,169
climbing shoes,New Balance,XPomoW7Wn5t,$89.92,$89.92,378
clogs,nike,oHxUbCthjTJ,$92.25,$73.80,64
clogs,Nike,7kgmtJW9-yO,$43.43,$34.74,221
clogs,Adidas,14r_ooymn6K,$44.61,$44.61,292
clogs,Puma,1_PcYv3UvMG,$5.58,$5.58,372
clogs,Under Armour,fzyD8VZdkmU,$21.81,$21.81,25
clogs,New Balance,uJQN3qhNeky,$48.69,$48.69,271
court shoes,nike,hsNg2eLKt6t,$1.31,$1.05,33
court shoes,Nike,yGPXOO1_jex,$13.62,$10.90,431
court shoes,Adidas,1i6F-oHHrDH,$25.42,$25.42,47
court shoes,Puma,FYKt5XClvXR,$97.83,$97.83,145
court shoes,Under Armour,qqnMY8SZtPG,$8.41,$8.41,78
court shoes,New Balance,il8130CDAf7,$69.14,$69.14,75
cowboy boots,nike,jtZpu9QYqm_,$17.95,$14.36,213
cowboy boots,Nike,QjEpq7s1a5I,$67.28,$53.82,373
cowboy boots,Adidas,q5jJbLoII8_,$18.35,$18.35,240
cowboy boots,Puma,iBgEQInVyzI,$7.89,$7.89,468
cowboy boots,Under Armour,Fla_K_u7mmn,$26.94,$26.94,204
cowboy boots,New Balance,GSkfucCgCUe,$66.24,$66.24,454
cycling shoes,nike,8MD7wY8WeKY,$57.55,$46.04,309
cycling shoes,Nike,nXNvlHOTSLX,$1.46,$1.17,427
cycling shoes,Adidas,7RFY6bKvpaQ,$17.32,$17.32,460
cycling shoes,Puma,gIxq2i8s02K,$60.78,$60.78,187
cycling shoes,Under Armour,mqmVVKVSIIa,$91.94,$91.94,252
cycling shoes,New Balance,Zuo8_9dqlA1,$90.45,$90.45,158
deck shoes,nike,Wq1ibynE-Yk,$9.25,$7.40,92
deck shoes,Nike,5RUt2v9rcsC,$46.71,$37.37,178
deck shoes,Adidas,unPtwp_1Y44,$32.14,$32.14,167
deck shoes,Puma,5-cBGpfQ0VZ,$61.27,$61.27,413
deck shoes,Under Armour,hKQNuIpRG2l,$92.91,$92.91,326
deck shoes,New Balance,-cdC5-YOZCt,$9.52,$9.52,206
dress shoes,nike,7aMUPjIxnG_,$64.16,$51.33,134
dress shoes,Nike,IDmyyU6g5L3,$36.30,$29.04,89
dress shoes,Adidas,oBwl7N09kru,$57.53,$57.53,314
dress shoes,Puma,DNAe0cVqTnO,$12.93,$12.93,409
dress shoes,Under Armour,VNWrqut6Kze,$29.36,$29.36,102
dress shoes,New Balance,-Pdc020h2_1,$4.59,$4.59,148
elevator shoes,nike,AxakmTryuv3,$34.36,$27.49,186
elevator shoes,Nike,O6cxnoZpurv,$6.76,$5.41,409
elevator shoes,Adidas,EIxqEEW7DhY,$70.27,$70.27,457
elevator shoes,Puma,UrGz_ODh7r2,$80.90,$80.90,260
elevator shoes,Under Armour,IuPYpMwrKd4,$21.28,$21.28,65
elevator shoes,New Balance,h7IAqeQRFSh,$3.50,$3.50,459
espadrilles,nike,xAtjuN8q3XR,$54.91,$43.93,302
espadrilles,Nike,khlibROVyKS,$68.28,$54.62,225
espadrilles,Adidas,ZJl1cP-C7I7,$77.40,$77.40,221
espadrilles,Puma,7KFt52oXUX5,$46.72,$46.72,386
espadrilles,Under Armour,vNxGqyjgaEX,$40.70,$40.70,198
espadrilles,New Balance,_To3r5G-UC3,$15.98,$15.98,407
figure skates,nike,gGGHeivJwm_,$20.95,$16.76,140
figure skates,Nike,KVN6CuAgxu9,$53.79,$43.03,444
figure skates,Adidas,Wgb5SK7pPUL,$80.70,$80.70,6
figure skates,Puma,-NQ3AhVucoX,$66.74,$66.74,364
figure skates,Under Armour,QnLRf-loej8,$55.33,$55.33,395
figure skates,New Balance,Ht_nKLEHiDC,$42.40,$42.40,145
flip-flops,nike,tzqwnwtsMJw,$25.55,$20.44,265
flip-flops,Nike,XSi1aogG4PI,$42.67,$34.14,487
flip-flops,Adidas,7FM0s7IMYZO,$72.45,$72.45,200
flip-flops,Puma,f5kU1jA97w0,$2.95,$2.95,274
flip-flops,Under Armour,fDLy8kiYylz,$93.77,$93.77,382
flip-flops,New Balance,as5S7irsm3u,$61.64,$61.64,235
galoshes,nike,9Wp6l-QvEFZ,$57.27,$45.82,253
galoshes,Nike,k2Qbw3iFyXH,$70.88,$56.70,43
galoshes,Adidas,14f_BoGpO-X,$17.16,$17.16,307
galoshes,Puma,5MTmc4jAHbd,$41.61,$41.61,217
galoshes,Under Armour,wr45tXvvpMH,$85.92,$85.92,307
galoshes,New Balance,9kLfR1659Z9,$15.57,$15.57,430
golf shoes,nike,uvmgwG8PcrW,$45.33,$36.26,163
golf shoes,Nike,hti3Xm_PvAh,$84.23,$67.38,405
golf shoes,Adidas,DVWB9q66oCY,$95.21,$95.21,216
golf shoes,Puma,PWxVka0l97d,$78.19,$78.19,126
golf shoes,Under Armour,5iAaq0f4vLS,$6.35,$6.35,175
golf shoes,New Balance,wat_Fhpslkp,$21.30,$21.30,164
gumboots,nike,QO6EbV7Lhav,$46.85,$37.48,439
gumboots,Nike,m--E_H6AM13,$41.77,$33.42,114
gumboots,Adidas,bc_SmT3I8Mi,$14.24,$14.24,19
gumboots,Puma,cfJ2b6uAOmF,$15.84,$15.84,494
gumboots,Under Armour,AoeImkBTXz0,$20.69,$20.69,167
gumboots,New Balance,wR0FELEqf3W,$3.78,$3.78,490
heels,nike,pX1s4vl91cE,$54.72,$43.78,239
heels,Nike,Opejuzdq9ud,$7.82,$6.26,27
heels,Adidas,-yv8eeD_DSJ,$97.26,$97.26,324
heels,Puma,dbcs54iR2kN,$99.20,$99.20,334
heels,Under Armour,1hqZHdbrmpA,$20.37,$20.37,44
heels,New Balance,ruAxJ6qh4lb,$44.20,$44.20,327
high heels,nike,Dw5s_Wxw2B_,$56.83,$45.46,228
high heels,Nike,P92GNLzNt3x,$44.97,$35.98,457
high heels,Adidas,wsEkeleyrgD,$27.94,$27.94,58
high heels,Puma,Tz0M0-pb5z-,$72.49,$72.49,338
high heels,Under Armour,vx5lR1J7opY,$65.20,$65.20,294
high heels,New Balance,blr7y902qhf,$62.55,$62.55,241
high-top sneakers,nike,ueV8hW-Fk13,$87.54,$70.03,308
high-top sneakers,Nike,NLAvLgu1HGn,$37.80,$30.24,450
high-top sneakers,Adidas,xAmMqApMX6-,$32.54,$32.54,379
high-top sneakers,Puma,VDILZClUNmP,$1.52,$1.52,185
high-top sneakers,Under Armour,RN5Mq9Hf9lo,$71.61,$71.61,102
high-top sneakers,New Balance,Eu06eMNt3xa,$39.82,$39.82,206
hiking boots,nike,OCZlhFWmK9A,$72.76,$58.21,278
hiking boots,Nike,BN7Wl9gf2UO,$6.36,$5.09,343
hiking boots,Adidas,2JIoOTxe9Jp,$44.86,$44.86,366
hiking boots,Puma,6syjx3TT4VB,$0.27,$0.27,370
hiking boots,Under Armour,gPCLzzznxKZ,$15.41,$15.41,164
hiking boots,New Balance,ekzxceSU0bD,$5.39,$5.39,73
ice skates,nike,pHS7_o0hWYD,$85.90,$68.72,192
ice skates,Nike,5cXPxOodYLw,$9.66,$7.73,88
ice skates,Adidas,6j577Hrp246,$70.48,$70.48,50
ice skates,Puma,utuy6cchG2O,$95.73,$95.73,476
ice skates,Under Armour,FXcDbwOSgN6,$3.14,$3.14,304
ice skates,New Balance,Xl3AQCRudOW,$37.38,$37.38,497
inline skates,nike,VJtg0ZHHGXf,$45.53,$36.42,104
inline skates,Nike,K-9j5pDUA5v,$57.40,$45.92,479
inline skates,Adidas,X_0rhL205T-,$23.46,$23.46,300
inline skates,Puma,WyMrt0U1MMJ,$18.68,$18.68,121
inline skates,Under Armour,CpYO0IwArUu,$2.20,$2.20,170
inline skates,New Balance,6bQfn-aplpf,$64.96,$64.96,78
jackboots,nike,bn_caXaKxYA,$47.46,$37.97,110
jackboots,Nike,bqREVI9OHPK,$26.36,$21.09,243
jackboots,Adidas,GPrU8Wca9Gc,$39.52,$39.52,399
jackboots,Puma,GOhYK-xdwNJ,$34.10,$34.10,398
jackboots,Under Armour,H5VDf5_1Z0V,$56.97,$56.97,259
jackboots,New Balance,OkERXjS38Zx,$85.60,$85.60,291
jump boots,nike,WwgKvcl9d9x,$3.74,$2.99,377
jump boots,Nike,WUze3s_nRar,$83.42,$66.74,365
jump boots,Adidas,J6KH_OW99h2,$79.63,$79.63,288
jump boots,Puma,q6R0PSMwfeY,$78.88,$78.88,142
jump boots,Under Armour,tKEpFjZtihl,$28.23,$28.23,356
jump boots,New Balance,njh84yKypqf,$43.40,$43.40,158
kamiks,nike,oP3XM4a-Off,$0.95,$0.76,250
kamiks,Nike,NP5ZvBAeC69,$18.10,$14.48,474
kamiks,Adidas,HqjM_BRuMf0,$5.56,$5.56,136
kamiks,Puma,2xRtTFcqnYT,$10.11,$10.11,416
kamiks,Under Armour,dEr2D9Dv3lC,$5.77,$5.77,197
kamiks,New Balance,JeejlCu4FOB,$87.87,$87.87,155
loafers,nike,ABpXvAJ5p_E,$45.77,$36.62,68
loafers,Nike,N9Bnb_LajQC,$18.77,$15.02,468
loafers,Adidas,miKcLw8QFHz,$75.98,$75.98,296
loafers,Puma,OYOc7cjrJFG,$98.60,$98.60,135
loafers,Under Armour,zKd9SmqwHnE,$5.32,$5.32,323
loafers,New Balance,jRhZE-og_fd,$73.80,$73.80,402
Mary Janes,nike,IS5xhaNbT5T,$98.90,$79.12,15
Mary Janes,Nike,cMqrJBPrSkZ,$80.17,$64.14,417
Mary Janes,Adidas,dj0gBqw1rpi,$46.70,$46.70,357
Mary Janes,Puma,FN5l-6BIunA,$21.40,$21.40,232
Mary Janes,Under Armour,l_nVCy9RHin,$75.88,$75.88,183
Mary Janes,New Balance,yN_5qdYNuCr,$25.90,$25.90,322
moccasins,nike,Y6QE2ugaemg,$29.41,$23.53,175
moccasins,Nike,Nzz6C3nrVlP,$40.00,$32.00,334
moccasins,Adidas,ihTHDTavKX6,$23.10,$23.10,63
moccasins,Puma,bWPEgOAiTSU,$99.94,$99.94,41
moccasins,Under Armour,ilEg8isdg9K,$89.71,$89.71,154
moccasins,New Balance,FzNfVde7jlt,$73.72,$73.72,96
mukluks,nike,Y_Bo-pDo2zT,$26.45,$21.16,142
mukluks,Nike,Xc4SNnFczdA,$57.11,$45.69,440
mukluks,Adidas,oCdqGx3xXYK,$24.13,$24.13,373
mukluks,Puma,R5G1coM-_ID,$62.95,$62.95,372
