name,brand,retail_price,current_price,quantity
pointe shoes,New Balance,$47.91,$47.91,493
Wellington boots,Nike,$12.21,$12.21,118
athletic shoes,Nike,$31.57,$31.57,31
platform shoes,Adidas,$48.22,$48.22,174
heels,Puma,$30.15,$30.15,324
zoris,nike,$9.8,$9.8,494
high-top sneakers,Adidas,$9.33,$9.33,76
loafers,Nike,$98.24,$98.24,164
sling-backs,New Balance,$59.75,$59.75,483
tennis shoes,Adidas,$19.49,$19.49,111
sandals,nike,$35.0,$35.0,473
ice skates,Adidas,$96.89,$96.89,67
open-toe shoes,Puma,$3.39,$3.39,225
cowboy boots,nike,$19.1,$19.1,55
zoris,Puma,$69.10,$69.10,180
jackboots,New Balance,$44.69,$44.69,442
athletic shoes,New Balance,$46.21,$46.21,141
climbing shoes,Nike,$88.9,$88.9,21
ballet shoes,Nike,$80.95,$80.95,307
sandals,nike,$8.70,$8.70,103
loafers,nike,$90.64,$90.64,226
jump boots,Under Armour,$8.90,$8.90,232
track shoes,Puma,$59.95,$59.95,169
skates,Nike,$58.28,$58.28,408
kamiks,Nike,$58.32,$58.32,374
kamiks,Nike,$26.32,$26.32,205
inline skates,Under Armour,$23.54,$23.54,395
clogs,New Balance,$48.31,$48.31,87
bowling shoes,Puma,$49.90,$49.90,430
valenki,Nike,$27.10,$27.10,382
cleats,Under Armour,$20.92,$20.92,7
clogs,New Balance,$35.42,$35.42,350
cycling shoes,Adidas,$35.5,$35.5,29
galoshes,Adidas,$68.23,$68.23,134
hiking boots,Under Armour,$0.40,$0.40,60
zoris,Nike,$4.68,$4.68,259
saddle shoes,Puma,$80.22,$80.22,471
golf shoes,Under Armour,$74.98,$74.98,409
slippers,Adidas,$84.98,$84.98,226
high heels,nike,$24.34,$24.34,355
riding boots,Nike,$71.87,$71.87,408
skates,nike,$82.9,$82.9,19
skate shoes,Nike,$23.42,$23.42,211
slides,Adidas,$14.90,$14.90,106
Wellington boots,Adidas,$63.57,$63.57,145
brogues,Puma,$10.38,$10.38,190
athletic shoes,Puma,$78.37,$78.37,389
track shoes,Puma,$27.20,$27.20,255
wingtip shoes,nike,$6.28,$6.28,2
figure skates,Puma,$14.2,$14.2,439
slides,nike,$3.93,$3.93,22
saddle shoes,New Balance,$0.21,$0.21,399
slides,Nike,$54.71,$54.71,313
elevator shoes,nike,$33.10,$33.10,252
Oxfords,New Balance,$10.22,$10.22,64
swim fins,Adidas,$77.99,$77.99,385
moccasins,Under Armour,$80.31,$80.31,432
riding boots,New Balance,$22.37,$22.37,188
cowboy boots,New Balance,$40.54,$40.54,213
beach shoes,Puma,$41.67,$41.67,242
mukluks,Adidas,$13.46,$13.46,178
pointe shoes,nike,$59.5,$59.5,342
skate shoes,Nike,$28.26,$28.26,126
skates,Puma,$92.20,$92.20,340
work boots,Under Armour,$77.94,$77.94,450
ice skates,Puma,$43.22,$43.22,40
golf shoes,Nike,$54.19,$54.19,147
court shoes,Nike,$99.19,$99.19,290
ice skates,Adidas,$77.37,$77.37,84
waders,Nike,$39.61,$39.61,354
rain boots,New Balance,$30.27,$30.27,162
court shoes,Puma,$0.19,$0.19,109
bowling shoes,Nike,$93.2,$93.2,455
slippers,Nike,$13.3,$13.3,153
stiletto heels,Puma,$73.71,$73.71,371
zoris,New Balance,$43.28,$43.28,470
penny loafers,nike,$93.47,$93.47,470
flip-flops,Puma,$37.39,$37.39,259
climbing shoes,Nike,$29.73,$29.73,106
golf shoes,Under Armour,$58.34,$58.34,21
gumboots,Puma,$24.62,$24.62,286
Oxfords,nike,$40.43,$40.43,50
penny loafers,Puma,$47.61,$47.61,327
heels,nike,$76.37,$76.37,465
figure skates,New Balance,$70.50,$70.50,489
tap shoes,Nike,$77.74,$77.74,331
moccasins,Nike,$64.16,$64.16,345
bowling shoes,Puma,$38.32,$38.32,334
ice skates,Adidas,$63.28,$63.28,431
hiking boots,nike,$58.53,$58.53,245
deck shoes,New Balance,$66.42,$66.42,283
clogs,Nike,$29.38,$29.38,130
flip-flops,Under Armour,$36.92,$36.92,178
climbing shoes,Under Armour,$31.25,$31.25,218
ankle boot,Adidas,$19.0,$19.0,15
clogs,Puma,$61.54,$61.54,391
valenki,New Balance,$93.66,$93.66,291
skates,nike,$29.80,$29.80,152
tennis shoes,Adidas,$5.81,$5.81,39
pumps,New Balance,$3.47,$3.47,323
loafers,Under Armour,$35.55,$35.55,283
wedge shoes,Puma,$34.53,$34.53,145
mukluks,Adidas,$71.88,$71.88,267
waders,Under Armour,$11.96,$11.96,196
loafers,nike,$53.27,$53.27,50
heels,New Balance,$24.42,$24.42,167
sandals,nike,$78.82,$78.82,433
skates,Puma,$38.38,$38.38,254
running shoes,nike,$68.95,$68.95,202
ballet shoes,Puma,$66.47,$66.47,230
Oxfords,New Balance,$68.52,$68.52,371
flip-flops,New Balance,$26.78,$26.78,449
platform shoes,nike,$81.54,$81.54,334
pointe shoes,Adidas,$14.75,$14.75,227
open-toe shoes,nike,$90.71,$90.71,115
riding boots,Under Armour,$22.67,$22.67,102
flip-flops,Adidas,$26.5,$26.5,324
mules,Puma,$37.10,$37.10,164
roller skates,Nike,$0.59,$0.59,276
golf shoes,Nike,$96.14,$96.14,428
inline skates,Under Armour,$86.1,$86.1,127
ankle boot,nike,$90.91,$90.91,212
army boots,Nike,$39.35,$39.35,79
open-toe shoes,nike,$23.49,$23.49,363
gumboots,Puma,$7.98,$7.98,354
sandals,Adidas,$38.2,$38.2,341
track shoes,Under Armour,$86.59,$86.59,346
toe shoes,New Balance,$31.73,$31.73,32
pointe shoes,nike,$89.45,$89.45,446
deck shoes,Nike,$62.32,$62.32,279
sandals,New Balance,$97.19,$97.19,75
ballet shoes,Nike,$2.90,$2.90,266
Oxfords,Adidas,$27.12,$27.12,58
rollerblades,Puma,$22.13,$22.13,236
cowboy boots,Nike,$9.27,$9.27,194
clogs,Under Armour,$8.11,$8.11,51
tennis shoes,New Balance,$29.98,$29.98,281
open-toe shoes,nike,$54.89,$54.89,405
pumps,New Balance,$77.5,$77.5,471
elevator shoes,Adidas,$36.91,$36.91,338
heels,Under Armour,$34.81,$34.81,122
slippers,Puma,$12.61,$12.61,12
inline skates,New Balance,$81.3,$81.3,266
court shoes,Adidas,$69.49,$69.49,291
Wellington boots,Adidas,$64.67,$64.67,486
slides,Puma,$97.28,$97.28,111
swim fins,nike,$27.93,$27.93,181
waders,Adidas,$36.3,$36.3,232
boat shoes,Under Armour,$85.29,$85.29,359
valenki,Adidas,$51.40,$51.40,27
roller skates,Under Armour,$33.55,$33.55,265
dress shoes,Puma,$27.8,$27.8,281
jump boots,Nike,$75.27,$75.27,268
work boots,New Balance,$53.45,$53.45,477
platform shoes,Under Armour,$30.30,$30.30,273
work boots,nike,$29.31,$29.31,239
flip-flops,New Balance,$52.71,$52.71,417
valenki,Under Armour,$53.91,$53.91,439
steel-toe boots,Adidas,$8.59,$8.59,370
espadrilles,New Balance,$95.83,$95.83,52
cleats,nike,$62.35,$62.35,101
shoes,Nike,$62.71,$62.71,92
loafers,New Balance,$52.67,$52.67,329
work boots,Nike,$44.56,$44.56,470
Oxfords,Under Armour,$30.98,$30.98,221
jump boots,Puma,$56.63,$56.63,216
ballet shoes,New Balance,$28.55,$28.55,187
bowling shoes,Puma,$77.81,$77.81,383
dress shoes,Nike,$59.36,$59.36,14
ski boots,Under Armour,$70.47,$70.47,324
shoes,Adidas,$23.53,$23.53,466
sneakers,Nike,$29.65,$29.65,284
figure skates,Puma,$21.9,$21.9,185
climbing shoes,nike,$0.60,$0.60,53
mules,Adidas,$89.67,$89.67,433
pumps,Under Armour,$44.98,$44.98,285
sneakers,Under Armour,$96.69,$96.69,340
boat shoes,Under Armour,$43.6,$43.6,324
saddle shoes,Under Armour,$68.5,$68.5,127
slides,New Balance,$69.14,$69.14,170
heels,Nike,$14.4,$14.4,81
ballet shoes,nike,$20.29,$20.29,408
army boots,Nike,$85.29,$85.29,100
boots,Puma,$45.60,$45.60,348
skates,Under Armour,$93.1,$93.1,6
skate shoes,Nike,$65.81,$65.81,113
track shoes,New Balance,$77.84,$77.84,257
clogs,Under Armour,$44.66,$44.66,222
sandals,New Balance,$74.19,$74.19,343
wingtip shoes,Under Armour,$24.14,$24.14,288
cleats,Adidas,$16.29,$16.29,310
toe shoes,Under Armour,$89.44,$89.44,102
ice skates,Adidas,$26.13,$26.13,78
toe shoes,Adidas,$70.57,$70.57,159
zoris,Under Armour,$22.24,$22.24,426
rain boots,Under Armour,$49.87,$49.87,242
elevator shoes,Under Armour,$34.70,$34.70,215
rollerblades,Under Armour,$75.83,$75.83,130
platform shoes,Under Armour,$19.47,$19.47,90
Mary Janes,Puma,$92.93,$92.93,436
platform shoes,Adidas,$74.46,$74.46,19
ballet shoes,nike,$91.56,$91.56,498
zoris,Nike,$82.9,$82.9,48
high-top sneakers,Puma,$3.4,$3.4,358
mukluks,Puma,$55.19,$55.19,79
cycling shoes,Nike,$0.36,$0.36,310
sneakers,New Balance,$19.58,$19.58,140
steel-toe boots,Nike,$14.12,$14.12,324
high heels,Nike,$55.99,$55.99,69
court shoes,New Balance,$16.8,$16.8,46
wingtip shoes,Nike,$65.41,$65.41,209
running shoes,Adidas,$42.19,$42.19,476
gumboots,Adidas,$87.4,$87.4,382
sneakers,New Balance,$41.35,$41.35,119
brogues,nike,$36.14,$36.14,338
platform shoes,Under Armour,$86.37,$86.37,197
high-top sneakers,New Balance,$76.89,$76.89,392
kamiks,Adidas,$97.71,$97.71,324
boots,Under Armour,$16.12,$16.12,199
stiletto heels,New Balance,$5.71,$5.71,207
ankle boot,nike,$51.31,$51.31,201
figure skates,Under Armour,$52.44,$52.44,326
inline skates,Under Armour,$88.73,$88.73,294
sandals,New Balance,$12.9,$12.9,11
ice skates,New Balance,$35.94,$35.94,440
pumps,New Balance,$33.47,$33.47,273
toe shoes,Nike,$76.58,$76.58,384
skates,Nike,$60.32,$60.32,244
zoris,Nike,$99.98,$99.98,339
climbing shoes,Under Armour,$95.81,$95.81,440
roller skates,Puma,$4.23,$4.23,370
wingtip shoes,Adidas,$79.57,$79.57,140
jackboots,Nike,$20.89,$20.89,19
wedge shoes,Adidas,$70.37,$70.37,250
pointe shoes,Nike,$46.64,$46.64,200
sandals,New Balance,$56.46,$56.46,442
elevator shoes,Puma,$41.86,$41.86,124
ankle boot,Adidas,$42.20,$42.20,106
roller skates,Nike,$94.70,$94.70,338
dress shoes,New Balance,$9.24,$9.24,423
Oxfords,New Balance,$75.96,$75.96,171
roller skates,Adidas,$1.85,$1.85,75
kamiks,nike,$68.14,$68.14,210
toe shoes,Puma,$68.61,$68.61,217
open-toe shoes,nike,$58.49,$58.49,133
cycling shoes,nike,$7.29,$7.29,212
boat shoes,Adidas,$21.89,$21.89,444
loafers,nike,$8.13,$8.13,174
rollerblades,Adidas,$85.30,$85.30,360
wedge shoes,Adidas,$64.83,$64.83,194
ski boots,Nike,$39.7,$39.7,208
boots,Adidas,$95.97,$95.97,417
brogues,Puma,$24.63,$24.63,10
waders,New Balance,$31.29,$31.29,184
cowboy boots,Adidas,$94.14,$94.14,381
rollerblades,nike,$10.47,$10.47,326
ballet shoes,nike,$80.41,$80.41,430
steel-toe boots,New Balance,$70.97,$70.97,452
Wellington boots,Nike,$69.89,$69.89,339
golf shoes,Adidas,$30.75,$30.75,266
golf shoes,nike,$94.62,$94.62,468
athletic shoes,New Balance,$69.35,$69.35,103
heels,New Balance,$86.84,$86.84,411
toe shoes,Nike,$31.40,$31.40,472
penny loafers,Nike,$14.10,$14.10,208
elevator shoes,Under Armour,$57.10,$57.10,83
sandals,Adidas,$19.21,$19.21,220
riding boots,Adidas,$85.41,$85.41,154
skate shoes,Under Armour,$8.34,$8.34,159
high heels,nike,$24.22,$24.22,283
riding boots,nike,$79.19,$79.19,304
high-top sneakers,Nike,$75.38,$75.38,178
platform shoes,nike,$10.67,$10.67,102
deck shoes,New Balance,$86.45,$86.45,68
steel-toe boots,New Balance,$81.11,$81.11,313
jackboots,New Balance,$75.76,$75.76,105
cowboy boots,Under Armour,$34.68,$34.68,18
tap shoes,Adidas,$18.8,$18.8,445
skates,nike,$18.86,$18.86,412
toe shoes,New Balance,$66.38,$66.38,188
track shoes,nike,$55.75,$55.75,400
wedge shoes,Nike,$79.33,$79.33,321
rollerblades,Puma,$59.67,$59.67,221
ski boots,Adidas,$81.84,$81.84,443
high-top sneakers,New Balance,$89.99,$89.99,469
ice skates,Under Armour,$2.52,$2.52,313
sandals,Adidas,$76.1,$76.1,424
wingtip shoes,Adidas,$75.33,$75.33,126
wingtip shoes,Adidas,$6.57,$6.57,132
boat shoes,Adidas,$71.19,$71.19,426
steel-toe boots,Adidas,$32.13,$32.13,378
sandals,Adidas,$42.21,$42.21,256
boat shoes,Under Armour,$4.46,$4.46,12
work boots,Nike,$51.78,$51.78,246
skates,Puma,$81.31,$81.31,108
ice skates,New Balance,$14.29,$14.29,369
deck shoes,New Balance,$32.73,$32.73,261
ballet shoes,New Balance,$82.88,$82.88,32
climbing shoes,Nike,$24.28,$24.28,330
loafers,nike,$24.23,$24.23,328
ice skates,New Balance,$9.15,$9.15,156
Wellington boots,nike,$80.57,$80.57,315
tap shoes,New Balance,$17.46,$17.46,296
slides,New Balance,$88.3,$88.3,22
valenki,Nike,$17.12,$17.12,438
boat shoes,nike,$28.15,$28.15,442
Mary Janes,nike,$83.27,$83.27,347
sandals,New Balance,$23.54,$23.54,77
open-toe shoes,Adidas,$61.59,$61.59,254
running shoes,Under Armour,$99.95,$99.95,176
waders,nike,$11.58,$11.58,127
boots,Adidas,$60.1,$60.1,147
track shoes,Nike,$50.10,$50.10,51
sling-backs,Puma,$45.11,$45.11,463
cowboy boots,nike,$79.45,$79.45,65
wingtip shoes,Under Armour,$95.75,$95.75,272
kamiks,Under Armour,$33.55,$33.55,263
boat shoes,Puma,$39.38,$39.38,211
slides,Adidas,$59.58,$59.58,32
ankle boot,Under Armour,$1.21,$1.21,188
slides,Adidas,$55.69,$55.69,173
sling-backs,Puma,$49.24,$49.24,100
boots,Puma,$73.29,$73.29,379
bowling shoes,Nike,$27.55,$27.55,112
jump boots,Nike,$63.95,$63.95,413
gumboots,Under Armour,$17.87,$17.87,385
climbing shoes,Nike,$43.84,$43.84,233
pointe shoes,Nike,$27.72,$27.72,497
riding boots,nike,$35.40,$35.40,139
flip-flops,Nike,$38.20,$38.20,132
slippers,New Balance,$97.29,$97.29,63
army boots,nike,$89.47,$89.47,41
toe shoes,Under Armour,$30.15,$30.15,122
stiletto heels,Puma,$0.96,$0.96,441
moccasins,nike,$66.21,$66.21,90
rain boots,Puma,$68.4,$68.4,486
Wellington boots,New Balance,$72.2,$72.2,15
loafers,Under Armour,$57.60,$57.60,174
steel-toe boots,Nike,$89.67,$89.67,215
tap shoes,Adidas,$20.75,$20.75,441
mules,Puma,$67.90,$67.90,137
cycling shoes,Nike,$42.56,$42.56,136
elevator shoes,Adidas,$48.63,$48.63,331
inline skates,nike,$94.63,$94.63,245
skate shoes,Adidas,$31.50,$31.50,148
climbing shoes,New Balance,$26.5,$26.5,404
high heels,Nike,$22.85,$22.85,218
wedge shoes,Nike,$22.85,$22.85,326
army boots,Nike,$57.2,$57.2,473
mukluks,Puma,$45.17,$45.17,287
zoris,Nike,$39.62,$39.62,123
Oxfords,New Balance,$64.94,$64.94,101
climbing shoes,nike,$6.10,$6.10,247
wingtip shoes,Nike,$69.42,$69.42,443
toe shoes,Under Armour,$54.76,$54.76,362
elevator shoes,Puma,$81.41,$81.41,391
flip-flops,Adidas,$13.27,$13.27,9
Oxfords,New Balance,$44.92,$44.92,37
Mary Janes,New Balance,$15.12,$15.12,451
mukluks,Under Armour,$54.91,$54.91,91
work boots,Nike,$54.77,$54.77,78
elevator shoes,New Balance,$63.22,$63.22,112
ski boots,Nike,$88.26,$88.26,449
ballet shoes,nike,$69.80,$69.80,447
ski boots,nike,$67.63,$67.63,406
moccasins,Nike,$87.42,$87.42,126
galoshes,Under Armour,$17.4,$17.4,169
sandals,Adidas,$53.66,$53.66,426
boots,Nike,$6.61,$6.61,402
galoshes,New Balance,$16.18,$16.18,338
skates,Nike,$53.63,$53.63,30
waders,Nike,$16.46,$16.46,139
skate shoes,nike,$7.56,$7.56,79
rollerblades,New Balance,$96.97,$96.97,156
brogues,Adidas,$6.0,$6.0,387
sling-backs,Nike,$37.33,$37.33,325
tap shoes,Under Armour,$5.88,$5.88,490
running shoes,nike,$31.0,$31.0,90
climbing shoes,nike,$63.55,$63.55,413
sandals,Under Armour,$51.29,$51.29,122
platform shoes,nike,$84.88,$84.88,481
pointe shoes,Nike,$70.98,$70.98,319
boat shoes,Under Armour,$15.32,$15.32,451
boots,New Balance,$79.40,$79.40,428
deck shoes,Puma,$10.34,$10.34,177
rain boots,Adidas,$64.95,$64.95,267
clogs,Puma,$13.99,$13.99,196
clogs,Nike,$28.68,$28.68,392
slides,Puma,$59.26,$59.26,34
boat shoes,Puma,$95.52,$95.52,303
wingtip shoes,Adidas,$57.0,$57.0,416
skates,New Balance,$37.55,$37.55,190
high heels,Adidas,$92.82,$92.82,400
shoes,Nike,$56.74,$56.74,209
track shoes,Adidas,$55.20,$55.20,123
cowboy boots,Nike,$10.97,$10.97,197
skates,nike,$22.24,$22.24,81
beach shoes,Under Armour,$33.90,$33.90,233
rain boots,Nike,$75.44,$75.44,92
riding boots,Under Armour,$84.37,$84.37,137
work boots,Under Armour,$61.15,$61.15,311
inline skates,nike,$48.33,$48.33,372
beach shoes,Adidas,$3.95,$3.95,252
high-top sneakers,Under Armour,$89.84,$89.84,126
mukluks,New Balance,$26.42,$26.42,20
bowling shoes,Under Armour,$64.89,$64.89,313
platform shoes,Nike,$14.88,$14.88,36
mules,nike,$69.87,$69.87,6
mukluks,nike,$14.87,$14.87,347
loafers,nike,$36.67,$36.67,128
mukluks,Puma,$87.7,$87.7,290
riding boots,New Balance,$3.53,$3.53,288
clogs,Under Armour,$77.22,$77.22,340
deck shoes,New Balance,$79.82,$79.82,13
galoshes,nike,$32.48,$32.48,228
wingtip shoes,nike,$7.77,$7.77,46
riding boots,Puma,$47.33,$47.33,284
tennis shoes,Puma,$82.7,$82.7,61
hiking boots,New Balance,$48.83,$48.83,367
sneakers,Puma,$5.94,$5.94,190
Oxfords,Adidas,$15.32,$15.32,259
kamiks,Nike,$0.86,$0.86,444
rain boots,Under Armour,$44.39,$44.39,49
Oxfords,Under Armour,$68.94,$68.94,367
cowboy boots,Puma,$88.2,$88.2,496
deck shoes,nike,$3.29,$3.29,478
pointe shoes,Adidas,$49.67,$49.67,257
skates,Adidas,$95.45,$95.45,353
elevator shoes,Nike,$69.1,$69.1,368
toe shoes,Puma,$98.13,$98.13,419
galoshes,Nike,$78.92,$78.92,130
tennis shoes,Adidas,$61.2,$61.2,132
running shoes,Adidas,$18.27,$18.27,303
Wellington boots,Under Armour,$54.91,$54.91,314
espadrilles,nike,$33.39,$33.39,20
high-top sneakers,Puma,$69.45,$69.45,368
high heels,New Balance,$14.52,$14.52,264
mukluks,nike,$60.12,$60.12,335
espadrilles,Adidas,$97.23,$97.23,82
ski boots,nike,$12.45,$12.45,310
Oxfords,New Balance,$78.88,$78.88,334
toe shoes,New Balance,$19.38,$19.38,495
kamiks,Under Armour,$53.41,$53.41,240
climbing shoes,Adidas,$40.19,$40.19,249
mules,New Balance,$82.33,$82.33,17
ballet shoes,Nike,$16.86,$16.86,70
loafers,Nike,$41.9,$41.9,35
steel-toe boots,Under Armour,$11.99,$11.99,258
track shoes,Under Armour,$73.14,$73.14,92
inline skates,Adidas,$84.3,$84.3,88
wedge shoes,Under Armour,$16.81,$16.81,34
cleats,nike,$36.76,$36.76,380
pointe shoes,Under Armour,$7.77,$7.77,356
boat shoes,Nike,$91.89,$91.89,387
army boots,Under Armour,$53.16,$53.16,42
swim fins,Under Armour,$2.97,$2.97,465
tennis shoes,nike,$5.97,$5.97,26
mules,Under Armour,$13.54,$13.54,363
swim fins,Puma,$93.83,$93.83,176
flip-flops,Under Armour,$1.41,$1.41,455
stiletto heels,Under Armour,$24.2,$24.2,239
Mary Janes,Under Armour,$87.89,$87.89,49
riding boots,Under Armour,$44.0,$44.0,115
jump boots,Nike,$98.85,$98.85,422
flip-flops,Under Armour,$10.48,$10.48,425
steel-toe boots,Puma,$85.44,$85.44,35
pumps,Adidas,$8.84,$8.84,440
beach shoes,Puma,$52.16,$52.16,47
running shoes,Under Armour,$26.22,$26.22,330
tap shoes,New Balance,$4.16,$4.16,101
stiletto heels,Nike,$61.78,$61.78,55
ballet shoes,Puma,$95.32,$95.32,19
moccasins,Adidas,$4.39,$4.39,6
athletic shoes,Under Armour,$87.47,$87.47,229
kamiks,New Balance,$81.85,$81.85,148
heels,Under Armour,$50.77,$50.77,347
slippers,Puma,$7.40,$7.40,27
mules,Puma,$48.45,$48.45,365
Oxfords,Nike,$51.42,$51.42,322
work boots,New Balance,$65.79,$65.79,440
climbing shoes,nike,$65.38,$65.38,307
golf shoes,Adidas,$54.81,$54.81,7
wedge shoes,Under Armour,$43.21,$43.21,97
kamiks,Under Armour,$82.99,$82.99,386
wedge shoes,Under Armour,$93.60,$93.60,295
running shoes,Puma,$89.6,$89.6,206
mules,Nike,$20.74,$20.74,387
pumps,Adidas,$29.91,$29.91,419
wedge shoes,Adidas,$57.91,$57.91,80
climbing shoes,nike,$57.1,$57.1,358
dress shoes,Puma,$11.15,$11.15,44
slides,Nike,$91.95,$91.95,262
brogues,Puma,$97.23,$97.23,298
waders,Adidas,$18.64,$18.64,482
sneakers,Adidas,$95.35,$95.35,162
elevator shoes,Puma,$25.53,$25.53,452
sling-backs,New Balance,$81.41,$81.41,179
kamiks,Nike,$88.51,$88.51,208
Wellington boots,Under Armour,$97.90,$97.90,224
stiletto heels,Puma,$78.61,$78.61,442
penny loafers,Under Armour,$15.56,$15.56,315
boat shoes,New Balance,$0.76,$0.76,95
